ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=6863b8ecbee9cb28,Big Data Engineer,휴먼디지털 서울,,"DB, Network, Computer - Architect 관련 지식 보유자 - Shell script/ python/Java/MySQL - 활용 가능자 - 개발을 좋아하고 새로운 기술을 - 배움이 즐거운 자 - Front..."
https://kr.indeed.com/viewjob?jk=d90b5ba4ce618721,"Sr. Solutions Architect, Storage",Amazon Web Services Korea LLC 서울,,"speaking engagements Scripting experience (Powershell, Python, bash, etc.) Bachelors or equivalent work experience..."
https://kr.indeed.com/viewjob?jk=1507c71b18b36a92,데이터 과학자(Data Scientist),Success Korea 서울 선릉역,,"대한 통찰을 바탕으로 차세대 신용평가 모델 연구를 이끌어 주실 분 - Python, R, Java 중 한 가지 이상 언어를 사용하여 데이터 분석이 가능... 모델 연구를 이끌어 주실 분 - Python, R, Java 중 한 가지..."
https://kr.indeed.com/viewjob?jk=e07bf0c08b59ca0c,Javascript Developer,Success Korea 서울,,"Cross-brower Scripting 및 Markup 가능하신 분 -git 사용하실 수 있는 분 - Python, PHP 등의 코드를 이해하실 수 있는 분 [젼형절차] 서류전형- 코딩테스트- 대면면접(1~2회)- 채용..."
https://kr.indeed.com/viewjob?jk=74c4f418a78c820f,데이터 전문가,Success Korea 서울 삼성동,,"경험 - 프로그래밍 언어 중 2가지 이상 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언스 또는 통계 관련 박사학위자 우대... 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언..."
https://kr.indeed.com/viewjob?jk=4703aab992909e94,머신러닝 엔지니어 (5년이상),Success Korea 서울,,"경력 5년 이상 - 업무내용 : IDC or Cloud 환경에서 AI 서비스 설계/운영 필수사항 : - Python 중급 이상 - PyTorch, Tensorflow, Keras 중 1개 이상 사용 가능 - AI 관련 지식..."
https://kr.indeed.com/viewjob?jk=33fbfcd01ae23602,시스템 프로그래머,에너지 거래소 및 에너지데이터 중개 서울,,"웹서비스 구현 [자격요건] -네트워크 개발 경험 -웹 백앤드 서비스 개발 경험 - Python, Node.js 숙련 [우대사항] - Python 웹 플랫폼(asyncio 이용) 개발 경험 -Modbus, CAN, Socket..."
https://kr.indeed.com/viewjob?jk=18647b6687b43e04,게임서버 개발,Success Korea 성남 분당구,,"및 배포 시스템 구축과 개선 [자격요건] - Javascript, Python, C# 등을 사용하여 API 서버 개발, 설계가 가능하신 분 (API... 격요건 - Javascript, Python, C# 등을 사용하여 API..."
https://kr.indeed.com/viewjob?jk=d24428ed26f0b058,디지털LAB 신기술파트,국내자본 저축은행 서울 구로구,,"[담당업무] 쳇봇, STT/TA/TTS, AI 일반 [자격요건] 4년제 정규 대졸 이상 Java, Python 프로그램 사용 가능 머신러닝(Tensorflow, DL4, Caffe,Theano) 프레임워크 기반 개발 능력 보유..."
https://kr.indeed.com/viewjob?jk=c495ae06620d2544,Junior and/or Senior S/W Engineers for C...,Success Korea 서울,,5 years of work experience in C and Python programming ?Minimum of 3 years of work... experience in C and Python programming...
https://kr.indeed.com/viewjob?jk=13513ddad0382808,빅데이터 분석,Success Korea 서울 삼성동,,"경험 - 프로그래밍 언어 중 2가지 이상 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언스 또는 통계 관련 박사학위자 우대... 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언..."
https://kr.indeed.com/viewjob?jk=720c87b5a84f3d11,저축은행 디지털금융본부 Data Science 팀 CSS운영 경력자,국내자본 저축은행 서울 구로구,,"향구성 [자격요건] - 4년제 정규 대졸 이상 (통계, 수학, 산업공학 전공자 우대) - 통계프로그램(R, Python) 및 엑셀 활용가능자 - CSS운영 관리 경험자 경력 3년 이상 [전형절차] 서류, 면접 1회 [제출서류..."
https://kr.indeed.com/viewjob?jk=6e2edb2a07654c30,Data Analyst,Success Korea 서울,,"데이터 분석 경력 최소 3년 이상(전 직급) - SAS, R, Python, SQL 중 두 개 이상의 분석 도구에 대한 이해 - 통계 분석 및... 전 직급) - SAS, R, Python, SQL 중 두 개 이상의 분석..."
https://kr.indeed.com/viewjob?jk=7991847581adc522,데이터분석가,Success Korea 경기도 성남 +1 지역,,"분 - 관련 학과 또는 유관 교육과정 이수자 우대 - 데이터 분석 툴(R, Python등) 활용한 통계 및 Machine learning 가능자 우대... 데이터 분석 툴(R, Python등) 활용한 통계 및 Machine..."
https://kr.indeed.com/viewjob?jk=a54b90ba32c7f68e,데이터 분석,Success Korea 서울 강남구 +1 지역,,"이상 활용 능력 - Python, R 외 기타 1개 이상의 데이터 분석 및 모델링 관련 컴퓨터 랭귀지에 대한 중급 이상 실력 - 데이터 프로세싱을 위한 컴퓨터 랭귀지의 1개 이상 초급 이상 실력 ( Python, Shell..."
https://kr.indeed.com/viewjob?jk=c67e69651d93a210,모바일 캐쥬얼게임 데이터 분석,Success Korea 성남 분당구,,"능자 [우대사항] - 오픈소스 데이터분석 라이브러리 활용 가능자 ( Python, R 등) - 통계 및 빅데이터 관련 학과 또는 유관 교육 과정 이수... 터분석 라이브러리 활용 가능자 ( Python, R 등) - 통계 및 빅데이..."
https://kr.indeed.com/viewjob?jk=0f26fc885d7f30ee,고객데이터 분석 (3년이상),Success Korea 서울,,"사이언스 직무 경력 3년 이상 필수조건 : - 데이터 분석 및 모델링을 위한 분석 Tool 활용 능력 ( Python, R 등) - 대용량 데이터의 효율적 사용을 위한 빅데이터 분석 플랫폼 경험자 (Hadoop, Hive..."
https://kr.indeed.com/viewjob?jk=736c75e6528f5bb4,보안 엔지니어,Success Korea 성남 분당구,,"코드 리뷰 가능하신 분 - 보안 기술 연구 가능하신 분 - Java, Python 등 개발 언어 사용에 익숙하신 분 - 주체적으로 일을 진행하고 리드... 연구 가능하신 분 - Java, Python 등 개발 언어 사용에 익숙하신..."
https://kr.indeed.com/viewjob?jk=0ab285258b1cb206,저축은행 앱마케팅팀 데이터분석,국내자본 저축은행 서울 구로구,,"실무 적용 - BI Tool 기반 KPI 자동화 및 데이터 시각화 [자격요건] - SQL 사용 가능 - Python or R 사용 가능 - 태블로 사용 우대 - 금융사 경력 우대 - 긍정, 열정, 탐구적인 자세 [전형절차..."
https://kr.indeed.com/viewjob?jk=212ca67d161b7162,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=0e7e7fe884a77d10,시스템 엔지니어,Success Korea 서울 쌍림동,,경력: 2년 이상 - 직급/직책 : 주임-과장 [우대사항] - Python등 스크립트 언어 사용 가능 - 가상화 관련 지식 보유 - 프로젝트 관리... 주임-과장 [우대사항] - Python등 스크립트 언어 사용 가능...
https://kr.indeed.com/viewjob?jk=074bbbc1b7c4d596,저축은행 디지털마케팅본부 데이터분석 경력자,국내자본 저축은행 서울 구로구,,"고객 분석, 마케팅 분석 - 마케팅 기획 및 실행조직과 협업 경험, 마케팅 데이터 모델링 개발능력 - R, Python, Tableau, SAS, Orange, SQL 등 데이터 분석의 업무를 수행 할 수 있는 개발 언어에..."
https://kr.indeed.com/viewjob?jk=1b3b8333c9dae2ce,Quantitative Researcher,Success Korea 서울 종로구,,상의 학위를 취득하신 분이 유리함) - 코딩 가능하신 분(C++ or Python) - 영어에 능숙하신 분(모든 인터뷰 과정은 영어로 진행) - 경력... 코딩 가능하신 분(C++ or Python) - 영어에 능숙하신 분(모든...
https://kr.indeed.com/viewjob?jk=2900b41c0b091e46,머신러닝 개발자,Success Korea 서울,,"격요건] - 수학, 컴퓨터공학, 통계학, 산업공학 등 직무 관련 전공 - Python, Java 등 프로그래밍 개발 능력 - CNN, RNN, GAN... 산업공학 등 직무 관련 전공 - Python, Java 등 프로그래밍 개발..."
https://kr.indeed.com/viewjob?jk=0fea9598510abf0e,Effect Supervisor (경력 10년 이상) Effect Art...,Mofac 서울 서초구,,"후디니 사용자 – 이펙트 요소 표현에 뛰어난 감각 소유 – VFX 파이프라인에 대한 이해도 우대사항 – Python 등 Scripting 유경험자 – 외국어 가능자 (영어, 중국어) – 경력 5-10년 차 실무경력자 전형절..."
https://kr.indeed.com/viewjob?jk=d621cbb75440764e,백엔드 개발자,뉴트리션코트 서울 강남구,,"개발 - 경력 1년 ~ 8년 - Python, Node.js, C#/ASP... 및 개발 <자격요건> - 초대졸 이상 - 경력 1년 ~ 8년 - Python, Node.js, C#/ASP.Net MVC, JAVA/Spring..."
https://kr.indeed.com/viewjob?jk=2459b164bb22d0f4,DGIST 미래자동차융합연구센터 계약직 연구원 및 박사후연수연구원 공개...,대구경북과학기술원 대구 현풍면,,"사항 - S/W개발능력, C,C++, Python,Matlab 등 능숙자... Software 개발 우대 사항 - S/W개발능력, C,C++, Python, Linux환경 능숙자 - 자율주행 및 ADAS관련 프로젝트 참여경..."
https://kr.indeed.com/viewjob?jk=6b86ea39985912b6,TOAST Cloud 사업기획/영업,NHN 4.4 성남 판교역,,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 공통지원자격..."
https://kr.indeed.com/viewjob?jk=90104004fabe2502,[Search] 글로벌 콘텐츠 검색/ AI 기술 개발 신입/경력사원,네이버 서울,,"대규모 로그 분석 및 관련 시스템 운영 · 콘텐츠 검색 서비스 개발 및 운영 필요역량 · C, Java, Python 등의 프로그래밍 언어 중 1 개 이상 자유자재로 다루시는 분 · Linux/Shell 및 Git 환경에..."
https://kr.indeed.com/viewjob?jk=ad07d6a330fb619a,TOAST Cloud 운영 및 기술지원,NHN 4.4 성남 판교역,,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 - Windows..."
https://kr.indeed.com/viewjob?jk=8f5fafd6ee859e8a,[전문연구요원] AWS/Ruby 백엔드 엔지니어 (경력2년),큐픽스 성남 분당구,,OpenAPI Generator를 이용한 SDK 개발 - 인프라 구축 및 운영 [자격요건] - Ruby/ Python/Node.js 등 하나 이상 언어에 능숙 - AWS 등 클라우드 환경에서의 서비스 운영 경험 - 최신 웹...
https://kr.indeed.com/viewjob?jk=f7d73c726c8becaa,인공지능개발자 및 웹 개발,애니로직 서울 금천구,"연봉 29,000,000원","디지털1로 벽산디지털밸리6차 401호 인근지하철 직무내용 인공지능을 개발 할 수 있는 인재를 구인합니다. Python으로 개발합니다. 웹은 Java, javascript를 사용합니다. 주 40시간 가산디지털 단지내 경력조..."
https://kr.indeed.com/viewjob?jk=80be11c9eec922ca,JAVA기반 응용SW개발자 양성과정 훈련교사,중앙직업전문학교 대구 중구,,"모집분야 : 정보통신, JAVA, 머신러닝, C#, R, MySQL, Python, 인공지능(AI), 빅데이터 훈련교사, 교사, 강사 학력 : 초대졸... 신러닝, C#, R, MySQL, Python, 인공지능(AI), 빅데이터..."
https://kr.indeed.com/viewjob?jk=0b06569e20a009f7,[수시] ZUM 데이터 엔지니어 (경력),zum 서울 서초구,,"의사결정 및 협업부서 업무 지원 *자격조건... 경력 : 2년 ~ 6년 - Java, Scala, Python, Shell 등에 대해 능숙하게 다룰 수 있는 언어 2개 이상 보유자 - 데이터베이스에 대한 이해 및..."
https://kr.indeed.com/viewjob?jk=8c4e16d1785c009f,"웹/모바일 기반 벡엔드/프론트엔드 개발_대리, 과장급_대기업",에이치알 코리아 대한민국,,"ReactJS *우대사항 ㆍ유통사 개발 프로젝트 경험 (시스템 통합, ERP, SCM 구축 등) - 백화점 / 마트 / 수퍼 (면세점, 편의점 제외) · Python 기반 프로그래밍 개발 가능 (머신러닝 패키지 활용)"
https://kr.indeed.com/viewjob?jk=77d8e0149dad533b,블록체인인터넷경제 연구센터 위촉연구원,광주과학기술원 광주 북구,,구직 명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=5f3b7800e776da58,Senior Associate (Strategic Planning),Coupang 3.1 서울,,"e-commerce and other internet-based industries; retail -SQL, Python experience is a plus -Experience with Tableau also a plus..."
https://kr.indeed.com/viewjob?jk=2531a0c578f5ca30,[Robotics] Robot Software Engineer,네이버 서울,,Robotics 혹은 Computer vision 등 유사 분야 석사/박사 학위 혹은 5년 이상의 개발 경력 ㅇ Python / Lua 등 스크립트 언어를 C/C++와 연계 활용 능숙 ㅇ Docker / Kubernetes...
https://kr.indeed.com/viewjob?jk=a6d0f0030a9ad230,링크샵스 플랫폼 개발 및 유지보수 담당,링크샵스 서울 중구,,"알고리즘 모델링 및 적용 경험 [우대사항] • 인공지능, 머신러닝(기계학습), 빅데이터 관련 석사 우대 • Python, Tensorflow, Keras 경험자 우대 • 대용량 서비스 및 데이터 처리 경험자 우대 • 이미치..."
https://kr.indeed.com/viewjob?jk=f98424d5de602e3f,웹프로그래머 (FrontEnd) 기업부설연구소 연구원 #python #j...,넥스텝코리아 서울 용산구,"연봉 30,000,000원",모집직종 웹 개발자(웹 엔지니어·웹 프로그래머) 모집인원 2명 학력 대학_대학교 전공 고용형태 상용직 근무예정지 서울특별시 용산구 효창원로55길 현양빌딩 3층 인근지하철 직무내용 #회사소개 당사는 2001년 설립된 20년차...
https://kr.indeed.com/viewjob?jk=65da831cb9d5a6b5,DGIST 계약직 연구원 및 일반직원 초빙 공고,대구경북과학기술원 대구 현풍면,,"구축 및 생물학 데이터 분석 Tool 개발 및 유지 다양한 프로그래밍(Java, Perl, C++, Python) 우대 사항 관련 분야 석사학위 소지자 유전체, 단백체, 대사체 데이터 분석 유경험자(3년 이상..."
https://kr.indeed.com/viewjob?jk=3292e81e43884c67,Web 개발(이커머스 파트)_PHP/CodeIgniter/Javascri...,버드뷰 서울 마포구,,익숙하신 분 개발 환경 - Mysql - PHP / CodeIgniter - Javascript - Python / Django - Git / Github / Git flow 업무 역량 (1) 문제인식 주어진 상황이나...
https://kr.indeed.com/viewjob?jk=e0506fe72721e74d,Data Engineer,하이퍼커넥트 서울,,"및 Data Pipeline 설계, 운영, Troubleshooting 경험 혹은 그에 상응하는 업무 능력 Python 혹은 Scala, SQL 실무 경험 담당 업무에 강한 오너십, 추진력 있는 리더십, 문제 해결을 위한..."
https://kr.indeed.com/viewjob?jk=d7a956b1cfbdd014,Data Analyst - Machine Learning,PUBG 서울,,"서비스 개발을 위한 인게임 로그 분석 [지원 자격] - 하나 이상의 프로그래밍 언어를 능숙하게 사용: Python, Scala 등 - 통계/머신 러닝 기반의 데이터 분석 경험 - 분석 결과의 문서화 능력 보유 - 서비스..."
https://kr.indeed.com/viewjob?jk=98c2229e57d4ee1f,전기전자컴퓨터공학부(바이오컴퓨팅연구실) 위촉연구원,광주과학기술원 광주 북구,,"국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 컴퓨터 프로그램밍 (Matlab, Python, C++등) 가능자 ③ 뇌파 측정 및 분석 2년 이상 경력 ➃ 딥러닝 기술 개발 경험 결격사유..."
https://kr.indeed.com/viewjob?jk=7d878d5637104c59,(주)더웨이브톡 임베디드 시스템 개발 경력/병특(연장),더웨이브톡 서울 성동구,"연봉 35,000,000원 - 40,000,000원","역량: Python, C언어, Java언어 개발 상급 우대사항: 앱/서버 외주 개발 관리 경험, IoT 디바이스 및 서버 연동 개발 경험, 임베디드 장비 로직 개발 전자·기계·기술·화학·연구개발>광학·의료장비>광학·전자장비"
https://kr.indeed.com/viewjob?jk=8d0b3a79363b5a69,Business Analyst (Search and Discovery A...,Coupang 3.1 서울,,"equivalent experience Has experience with SQL, Excel, Python, and R/SAS or any statistical package Has experience..."
https://kr.indeed.com/viewjob?jk=2456da01f59e88b0,Database Engineer,myrealtrip 서울,,"com/myrealtrip-product) [우대사항] 프로그래밍 및 스크립트 스킬 (bash, Python, Java, Go 선호) 다양한 종류의 데이터베이스 경험 ( MySQL, PostgreSQL, Redshift..."
https://kr.indeed.com/viewjob?jk=b5b718f91de3cd29,(Social & O2O) Frontend Web,에이치에너지 서울 강남구,,접수양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=436d9335d1dd4cb8,[반도체IP 기업] ISP 설계/개발 RTL Engineer (Senio...,커리어라임즈 서울,,"신호)처리(AE, AWB, AF) 알고리즘 유경험자 • Script ( python/perl) 숙련자 • 영어로 technical meeting 진행... 고리즘 유경험자 • Script ( python/perl) 숙련자 • 영어로..."
https://kr.indeed.com/viewjob?jk=b7be58e7af38d186,Developer (개발자),Coinplug 경기도 성남,,"Azure 등 Cloud 환경에서 빌드, 배포, 모니터링 등의 경험이 있으신 분 서버 개발 [우대사항] Python / Node.js / Go / Java 중 한 가지 이상의 개발 언어에 익숙하신 분 Restful API..."
https://kr.indeed.com/viewjob?jk=08ac4426aa2a7bed,Performance Marketer (SA 중심),Soomgo 서울 강남구,,"Google Analytics, Amplitude/Mixpanel 등 분석툴 사용하신 분 • SQL, Python 등 데이터 분석 능력 있으신 분 [숨고멤버 Join] • 서류전형 : 이력서(자기소개서) & 포트폴리오..."
https://kr.indeed.com/viewjob?jk=ea5b9b6b81207221,서버 개발자,비스퀘어 성남 분당구,,"자격요건] 경력사항: 신입, 경력 무관 학력사항: 대학교(4년)졸업 이상 [필수사항] • goLang, python, Java, kotlin, node.js 중 한가지 언어 이상 개발 경험자 [우대 및 필요요건] • 프로그래..."
https://kr.indeed.com/viewjob?jk=48ab3226e83d9f51,[Mobile] 데이터 개발 (인프라),PUBG 서울,,"개발 경험 3년 이상 - Workflow 관리도구(Airflow, Luigi, Talend등) 경험 - Python/Scala 를 이용한 데이터 처리 능력 - AWS 클라우드 인프라 사용 경험(EC2, RDB, EMR 등..."
https://kr.indeed.com/viewjob?jk=05be3db6c2a7f29d,플랫폼 서비스 서버 개발 경력 개발자,다날 성남 분당구,,바로가기 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>데이터베이스·DBA...
https://kr.indeed.com/viewjob?jk=62a8479877e5adec,[퍼블릭클라우드팀] 오픈스택 인프라 엔지니어,심플렉스 서울 동작구,,"뮤니케이션 역량 - 네트워크 지식 - 자동화 툴 관련 경험(ansible, puppet, etc) - 오픈소스관련 시스템 관리 및 아키텍처 경험 - 리눅스 환경에서 python, shell 사용 역량 - 장애인 및 보훈대상자"
https://kr.indeed.com/viewjob?jk=c66ae8a6f770c23c,[LINE BIZ PLUS] Global Payment DevOps En...,라인비즈플러스 성남 분당구,,"운영 자동화 플랫폼 개발 - 분산 시스템 아키텍쳐 설계 기술 개발 [자격요건] - Java, Golang, Python 등 1개 이상의 언어 사용이 능숙한 자 - Unix/Linux 개발/운영 환경이 익숙한 자 - 대용량..."
https://kr.indeed.com/viewjob?jk=5bdf968fa6fc2f72,[경력] 음성인식 엔진 개발,현대엠엔소프트 서울 용산구,,Linux - 개발언어 : C/C++ 또는 Java [우대 역량] - Python 개발 가능 - 음성인식 개발 경험 보유 - 머신러닝 관련 이해/경험... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=ecc4154e1f4d28a8,Android Software Engineer,하이퍼커넥트 서울,,"및 네트워크 지식 및 경험 Unit 테스트 작성과 mocking에 대한 경험이 많거나, 흥미가 많으신 분 Python 스크립트 작성 경험 코드 보안에 관심 많으신 분 내부 세미나 또는 블로깅 등의 방법으로 본인의 지식을 공유..."
https://kr.indeed.com/viewjob?jk=830908a2ff101083,ASIC SoC Logic Design Verification 엔지니어,외국계 ASIC SoC 디자인회사 성남 분당구,,"environment is a plus ( ex. using Github ) - Experience with perl, python or similar scripting language is a plus 근무 형태: 정규직..."
https://kr.indeed.com/viewjob?jk=6d0388270778d803,[홈쇼핑모아] 개발팀 / 백엔드 엔지니어,버즈니 서울,,API 개발 홈쇼핑모아 서버 인프라 스트럭처 이런 분을 찾습니다 관련 업무 경력 최소 3년 이상 있으신 분 Python 및 기반 프레임워크 개발 경험이 있으신 분 Docker(Contatiner) 기반 시스템 환경 구축 경험...
https://kr.indeed.com/viewjob?jk=383d4c8a7156b52b,[카카오 클라우드] 플랫폼 포털 개발자,카카오 4.2 성남 판교역,,"조건] 개발 경력 만 5년 이상 웹서비스를 구성하는 기술에 대한 이해 Java, JavaScript, Python 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 [우대사항] 프론트엔드 개발 경력 3년 이상 IAM..."
https://kr.indeed.com/viewjob?jk=93299b1fc47a9604,Cloud Solution Engineer (Big Data & Anal...,Oracle 3.8 서울,,"Java, Node.js, Python 등 - 타 클라우드 분석 서비스... 타 클라우드 BigData 서비스에서 개발, 운영 경험 - SQL 및 Python, Scala 등 최소 1가지 사용 가능 - BI 툴 사용 경험..."
https://kr.indeed.com/viewjob?jk=2c282ae7cf933e8c,(주)이랜서 웹 개발자 인재 초대 (정규직/본사근무),이랜서 서울 강남구,,"HTML5 / CSS3)가능 - 커뮤니케이션 우수자 우대조건 - Python 가능자 - Java기반 웹 기술 보유(Spring, JSP등) - iOS... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=e42dff836a3182d7,반응형웹개발자(3년이상),에이치알 코리아 대한민국,,웹 및 plug-in 개발(java 기반) - 서버 개말 및 유지보수( python _ django framework) - 외부와의 협업 프로젝트 관리... 웹 그리고 플러그인 개발 경력 - python 개발 및 활용이 능통한자...
https://kr.indeed.com/viewjob?jk=212ca67d161b7162,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=513eac573df04da8,[홈쇼핑모아] 핵심기능 개발팀 / 백엔드 엔지니어,버즈니 서울,,API 개발 홈쇼핑모아 서버 인프라 스트럭처 이런 분을 찾습니다 관련 업무 경력 최소 3년 이상 있으신 분 Python 및 기반 프레임워크 개발 경험이 있으신 분 Docker(Contatiner) 기반 시스템 환경 구축 경험...
https://kr.indeed.com/viewjob?jk=4748e811a127acfc,[TmaxData/기술] 제품 QA 신입 및 경력,티맥스소프트 성남 분당구,,"테스트 시나리오 기획/작성, 테스트 및 관리 - 품질관리 시스템 개발 및 유지보수 자격요건 Java/C/ Python 초급 개발자/경험자 Unix/Linux 엔지니어 경험자 IT 관련 학과 4년 대졸자 또는 졸업 예정자..."
https://kr.indeed.com/viewjob?jk=c1037225077ca4da,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업 서울 강남구,"연봉 40,000,000원 - 70,000,000원","데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/viewjob?jk=025677c2637bef23,데이터플랫폼 개발자 모집,넷마블 서울 구로구,,웨어 API 서버 개발/운영 - 스케쥴에 의한 Batch 작업 스크립트 개발/운영 자격요건 - Java/ Python 중 1개 이상 프로그래밍 경력 3년 이상 - Unix 운영체제 기초 지식 및 Shell 개발 경험 3년...
https://kr.indeed.com/viewjob?jk=4a41ee50fde3dd9a,네이버웹툰(주) 빅데이터 플랫폼 개발자(경력) (상시),네이버 서울,,"대용량 데이터 설계에 대한 기본 지식과 모델링 경험이 있으신 분 - Java / Javascript / Python 개발경험과 프로그래밍 기본 지식을 가지신 분 - API 서버, 웹서버 개발과 유지보수 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=c9c0370fa9baf512,DGIST-ETH 마이크로로봇연구센터 계약직 직원 공개 초빙 공고,대구경북과학기술원 대구 현풍면,,"다양한 응용을 위한 MEMS 기반 압전소자 특성 평가 MATLAB, Python 등의 프로그래밍을 사용한 실험 data 통계 분석 및 Image... 험자 우대 MATLAB, Python 등을 사용한 기본적인 프로 그래..."
https://kr.indeed.com/viewjob?jk=86f59be0ef305a68,신용리스크관리 담당자 채용,케이뱅크은행 서울 중학동,,"빅데이터(비금융정보, 비정형 데이터 등) 분석 경험 우대 - 데이터 분석 역량 우대 (SAS, R, Python 등) - 금융권 신용리스크관리 업무 경력 5년 이상 우대 - 통계학, 산업공학, 컴퓨터공학 전공자 우대..."
https://kr.indeed.com/viewjob?jk=1b68c0bd75dbe08d,DGIST 고신뢰CPS연구센터 제1차 계약직 연구원 채용 공고,대구경북과학기술원 대구 현풍면,,"도계, 초음파센서 등의 신호 처리 기술 및 경험 Matlab 중급 이상 사용 능력 프로그램작성 능력 ( Python, C, C++ 등), 워드프로세서, 파워포인트 등 오피스 프로그램 사용 능력 급여수준 : 관련규정에..."
https://kr.indeed.com/viewjob?jk=de210ffb5a9ee0c4,카카오톡 신규 서비스 서버 개발자,카카오 4.2 성남 판교역,,"구조 개선, 운영 경험 데이터베이스와 캐시 연동 (Redis, memcached, MySQL 등) Kotlin, Python 언어 경험 네트워크 프로그래밍 경험 MQ, Kafka, Elastic Search 등의 도입, 연동..."
https://kr.indeed.com/viewjob?jk=69b824318cebcbb9,Cross Border e-Commerce - Business Intel...,Shopee 서울,,business analyst related roles Proficient in SQL and Python Strong analytical skill and sensitivity to data Strong oral...
https://kr.indeed.com/viewjob?jk=74d66a601cc8dde0,DBA,Toss 서울 강남구,,DBA 3년 이상) 경험 있으신 분 - SQL을 숙련되게 다루시는 분 - Shell 운영 스크립트 개발이 가능하신 분 # 우대 사항 - NoSQL (MongoDB) 운영경험이 있는 분 - Python 개발이 가능하신 분
https://kr.indeed.com/viewjob?jk=70fccff4d30cb6bf,NAVER IDC 서버 운영/관리(가산),NIT Service 서울 가산동,,"사항] - Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 [고용형태] - 정규직 [근무지역..."
https://kr.indeed.com/viewjob?jk=c1037225077ca4da,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업 서울 강남구,"연봉 40,000,000원 - 70,000,000원","데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/viewjob?jk=b3bde1882ae8a1d8,[서울/수원/천안] IT 분야 취업 연계 훈련생,휴먼교육센터 천안 동남구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=de567c4b6b588c4c,NAVER IDC 서버 운영/관리(춘천),NIT Service 춘천 동면,,"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 [고용형태] - 정규직 [근무지역] - 춘천..."
https://kr.indeed.com/viewjob?jk=212ca67d161b7162,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
