ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=9d1700f4783d53e0,Cloud System Engineer (3년이상),Success Korea 서울,,"및 운영 경험 - SRE(Site reliability Engineers) 경험 - 스크립팅 역량 보유 ( Python, Go, Shellscript 등) - Terraform, Ansible, SaltStack, CDK 구축..."
https://kr.indeed.com/viewjob?jk=95ae961117610c26,Business Intelligence Manager,Success Korea 서울,,"분석, A/B test 등 분석 업무 수행 경험 -MySQL, R, Python 등을 통한 데이터 분석 경험 있으신 분 우대 -영어로 커뮤니케이션이... 수행 경험 -MySQL, R, Python 등을 통한 데이터 분석 경험..."
https://kr.indeed.com/viewjob?jk=8461bfe74b0948cf,SW 품질 보증 전문가,Success Korea 서울,,Fortify 룰셋 및 표준 수립 경험자 - Java 또는 Python 이용하여 대시보드 등의 개발이 가능자 [전형절차] 서류-면접 [제출서류... 수립 경험자 - Java 또는 Python 이용하여 대시보드 등의 개발이...
https://kr.indeed.com/viewjob?jk=3da2537c07ea7706,Platform server 개발자,Success Korea 성남 분당구,,"scala (이외 C++, Go, Python 등)를 이용한 서버 개발... 사용) 자격요건 -Java / scala (이외 C++, Go, Python 등)를 이용한 서버 개발 경력 3년 이상이신 분 -오픈소스 기술을..."
https://kr.indeed.com/viewjob?jk=a07f68014776c455,플랫폼 Back-end 개발 (5년이상),Success Korea 서울,,"end 개발 업무 5년 이상 필수조건 - 대용량 시스템 설계 및 개발 경력 - Java, Spring, Python 기반 Web Application 개발 및 운영 경력 - MongoDB, ElasticSearch 등..."
https://kr.indeed.com/viewjob?jk=5620b1845a6fad85,Microsoft 기술지원(Azure),Success Korea 서울 논현동,,"자격요건] - AWS기반 Serverless 개발 경험자 - Java, Python, Node.js등 백앤드 서버 개발 유 경험자 - System 및... 개발 경험자 - Java, Python, Node.js등 백앤드 서버 개발..."
https://kr.indeed.com/viewjob?jk=d98bd89a9218a693,서버 시스템 or PHP 기반의 서버 엔지니어,Success Korea 서울 강남구,,"경험 - python, perl 등을 이용한 시스템 운영 스크립팅 경험 - 시스템 퍼포먼스 튜닝 경험 - OSS 기반의 소프트웨어 스택을 이용한 시스템 운영에 익숙하신 분 2. 서버 프로그래머 - PHP/ Python..."
https://kr.indeed.com/viewjob?jk=4dc7b795d4e8efb8,[ASAP] 머신러닝 엔지니어 (10년차 이상 혹은 전후),Success Korea 서울,,"평가 및 개발, 적용 필수사항 : - PyTorch, Tensorflow 중 1개 이상 사용 가능 - Python 중급 이상 - Apache Spark 사용 가능 - 딥러닝 포함 머신러닝 관련 지식 보유 - 머신러닝 프로젝..."
https://kr.indeed.com/viewjob?jk=ba3e218f3dfb8be7,Security Developer,Success Korea 서울 삼성동,,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수 - IT인프라에 대한 지식 보유자... 년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수..."
https://kr.indeed.com/viewjob?jk=96a1ac98dcf0039c,Linux Engineer,Success Korea 서울,,"솔루션 운영관리 경험자 5. Couchbase shell script, python 등 서버 운영에 필요한 스크립트 개발 경험자 6. cfengine... shell script, python 등 서버 운영에 필요한 스크립트 개발..."
https://kr.indeed.com/viewjob?jk=a36575ac8cc4c778,Full Stack engineer,Success Korea 서울 강남구,,"운영경험 - node.js/java 를 이용한 백엔드 개발 경험자 - Python, PHP, Shell 등을 이용한 데이터 및 DB처리 스크립트 개발... 이용한 백엔드 개발 경험자 - Python, PHP, Shell 등을 이용..."
https://kr.indeed.com/viewjob?jk=a2089ff8a19a429f,Fullstack SW개발자,신재생에너지 분야 솔루션기업 성남 판교역,,"자격요건] -유관업무 경력 5년 이상 -Programmming Language : C/C++, Java, Python -데이터베이스 기초설계 및 연동 -웹기반 UI 개발 경험 [우대요건] -분산형 시스템 개발 경험 -AI..."
https://kr.indeed.com/viewjob?jk=c8869aca354714a1,Server Developer(PHP),Success Korea 서울,,"구축 및 스토리지 사용 경험 - APM 환경 서버 구축 경험자 - python, django,flask 관련 경험 우대 [전형절차] 서류전형- 1... APM 환경 서버 구축 경험자 - python, django,flask..."
https://kr.indeed.com/viewjob?jk=806b07d4b07e4c47,SW Architect,Success Korea 서울 신논현역,,"자격요건] - C#, JAVA, Python 등 OOP(Object... 임원면접 [제출서류] 국문이력서 자격요건 - C#, JAVA, Python 등 OOP(Object Oriented Programming) 언어..."
https://kr.indeed.com/viewjob?jk=311976c5906e5c25,웹/응용프로그래머[JAVA],Success Korea 서울 성수동,,"기반의 웹 UI 개발 경험 - SVN, RedMine 환경 - Python 언어 개발 가능자 우대 - CRM 개발 유경험자 우대 [전형절차] 서류전... SVN, RedMine 환경 - Python 언어 개발 가능자 우대..."
https://kr.indeed.com/viewjob?jk=648f85cf1a59df6f,응용프로그래머[JAVA]-PM,Success Korea 서울 성수동,,"JSon 데이터 처리) [우대사항] - Flex 개발 가능자 - C#, Python 언어 사용 가능자 [전형절차] 서류전형 > 임원면접 > 최종합격... Flex 개발 가능자 - C#, Python 언어 사용 가능자 [전형절차..."
https://kr.indeed.com/viewjob?jk=3d594f8990d3a797,Cloud System Engineer,Success Korea 서울,,"보유자 - CI/CD 구축 및 운영 경험자 우대사항 : - e커머스 서비스 운영 경험자 - 스크립팅 가능자 ( Python, Go, Shellscript) - Cloudformation, Ansible, Terraform 등..."
https://kr.indeed.com/viewjob?jk=75a1f925e5637e4d,Full Stack Senior 개발자,Success Korea 서울 강남구,,"반적인 부분에 대해 구축이 가능하신 분 - Java, Ruby, Python등의 개발언어에 능숙하신 분 - HTML5, CSS3, Javascript... 능하신 분 - Java, Ruby, Python등의 개발언어에 능숙하신 분..."
https://kr.indeed.com/viewjob?jk=6373005ce9ee17b0,cloud/saas개발,Success Korea 서울,,"발업무 경력 3년이상 -Node.js(java-script), SpringBoot(Java), Django( Python) 실무 경험 1년 이상 (최소 1개 이상) -RDB(Oracle, MySQL, Postgres 1개 이상..."
https://kr.indeed.com/viewjob?jk=4e0b7f602fa05487,DevOps Developer(Cloud),Success Korea 서울 논현동,,"개발 경험 5년 이상 - .Net, Java, PHP, Node.js, Python, REST API 관련 이해도가 높은 자 - Cloud Web... Java, PHP, Node.js, Python, REST API 관련..."
https://kr.indeed.com/viewjob?jk=de242c6c5e9207a9,응용프로그래머[JAVA],Success Korea 서울 성수동,,"SQL 개발 경험 필수 [우대사항] - Flex 개발 가능자 - C#, Python 언어 사용 가능자 - HTTP 기반의 통신(XML,JSon 데이터... Flex 개발 가능자 - C#, Python 언어 사용 가능자 - HTTP..."
https://kr.indeed.com/viewjob?jk=c1037225077ca4da,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업 서울 강남구,"연봉 40,000,000원 - 70,000,000원","데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/viewjob?jk=3a40261b982f4ca6,스마트팩토리 부문 경력직 [IIoT 개발],엘에스글로벌인코퍼레이티드 안양 동안구,,"DA 경험자 - DB, OPC-UA 등 다양한 프로토콜 경험자 - SCADA, HMI, PLC 경험자 - Python, Open source, RTDB, Hadoop 및 MSSql, Oracle, MySQL 등 경험자 근무조..."
https://kr.indeed.com/viewjob?jk=eca18a1897e5d4ea,[금융사업클랜] 비즈니스 데이터 분석가 (Business Data Ana...,카카오페이 성남 분당구,,하신 분 - SQL등을 통해 복잡한 데이터 셋에서 원하는 데이터를 추출 및 가공할 수 있으신 분 - R 또는 Python을 활용하여 분석 및 결과 리포팅이 가능하신 분 - 분석을 통해 도출된 의견을 논리적이고 체계적으로 제시...
https://kr.indeed.com/viewjob?jk=29cd95d489246ddb,[SK]각 부문별 경력사원,에스케이플래닛 성남 분당구,,"Requirement Node.JS, Python, Scala 중 1개... 프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=097c35ed002a62e5,NAVER IDC 서버 운영/관리(평촌),NIT Service 안양 동안구,,"사항] - Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 [고용형태] - 정규직 [근무지역..."
https://kr.indeed.com/viewjob?jk=69c4af8713e64d0d,디지털 전략 전문가 양성과정 교육/참여자,휴넷 서울 구로구,,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷...
https://kr.indeed.com/viewjob?jk=12dfb9f949492abd,[LS글로벌] 스마트팩토리 부문 경력직,엘에스글로벌인코퍼레이티드 안양 동안구,,"DA 경험자 - DB, OPC-UA 등 다양한 프로토콜 경험자 - SCADA, HMI, PLC 경험자 - Python, Open source, RTDB, Hadoop 및 MSSql, Oracle, MySQL 등 경험자 1..."
https://kr.indeed.com/viewjob?jk=9f70eb1ab4bf6a52,LINE PC 클라이언트 개발,LINE Plus corporation 성남 서현역,,이해하고 능숙하게 이용할 줄 아시는 분 - OpenGL/DirectX 를 이용한 개발 경험이 많으신 분 - Python 스크립트를 능숙하게 다룰 줄 아시는 분 [고용형태] - 정규직 [근무국가] - 한국 [근무지...
https://kr.indeed.com/viewjob?jk=9e6683a4a23002e1,[기술기획] [인사/경영지원] 사내시스템 개발자,한국카카오은행 성남 분당구,,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=2729ff3a8b39db3a,[S/W] Speech Recognition & Synthesis Eng...,현대자동차그룹 4.4 대한민국,,하신 분 - 독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/Golang/ Python/Java/Scala 등) - 오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch...
https://kr.indeed.com/viewjob?jk=97c47e5b4429da35,"[젠틀몬스터] 뉴미디어 컨텐츠 개발자, 기획, 디자이너",아이아이컴바인드 서울 마포구,,"C, C++, C#, Python etc. Graphics Library... 응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>OpenGL|인터넷..."
https://kr.indeed.com/viewjob?jk=b9ecab0ca2a98e8f,[주식회사모이기술] 알고리즘 튜닝과 앙상블 코딩 경력자 -AI 딥러닝 대...,여성기업종합지원센터 서울 성북구,,여수준 : 면접 시 협의 필요기술 Python 접수방법 2020-07-24... 웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=3d5b1b1bce167058,전기자동차 응용 소트프웨어 신입/경력 정규직 (PC / Smart폰 Ap...,에디슨테크 대전 유성구,"연봉 50,000,000원 - 60,000,000원",length;i++){var> 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=67503f27b0365593,인간중심 지능형 시스템 연구실 시간제 연구원,광주과학기술원 광주 북구,,"우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 이외 개발언어 ( Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ③ 인간대상연구 경험자..."
https://kr.indeed.com/viewjob?jk=481f953ccaa4bc96,AI 연구/개발 직군 모집,넷마블 서울 구로구,,"ML 관련 분야 경력 6년 이상 - Cloud 서비스 활용 경험 - Python, C/C++, SQL 사용 가능 - Tensorflow 또는 상응하는... 웹 서비스 구축 등 자격요건 - Python 에 능숙하고 C/C++ 혹은..."
https://kr.indeed.com/viewjob?jk=b1e3e9d3ceb670e8,NC 다이노스 데이터 분석 경력사원,엔씨다이노스 창원 마산회원구,,인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=212ca67d161b7162,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=6f33a670e47e8440,[빅데이터플랫폼] 데이터 플랫폼 엔지니어링 담당자,한국카카오은행 성남 분당구,,"및 구축 능력이 있는 분 · Hadoop Ecosystem 운영 경력이 3년 이상인 분 · Java 외 Python, Shell Script 중 1개 이상 언어로 필요한 운영 도구 개발이 가능한 분 · 전산 또는 관련 분야..."
https://kr.indeed.com/viewjob?jk=afe1e98ba9e200b6,신입/경력사원,앰코테크놀로지코리아 인천 연수구,,"development, Embedded system engineering 경력 우대 - Firmware, Python, C programing 경험 우대 명 인천 송도 보건 경력 (정규직) - 사업장 보건관리자 법적 선입..."
https://kr.indeed.com/viewjob?jk=fb3aedda32d2843b,백엔드 엔지니어 (e-커머스),리디 서울특별시,,"대용량 트래픽 운영 경험 MSA에 대한 이해도가 있으신 분 RDBMS에 대한 깊은 이해도가 있으신 분 Python/Django 개발 경험이 있으신 분 콘텐츠 혹은 커머스 서비스 개발 경험 [지원 시 유의 사항] 이름, E..."
https://kr.indeed.com/viewjob?jk=665e5885dfd75df4,[카카오커머스] 기술직군,카카오커머스 성남 분당구,,"이터 엔지니어 경력 3년 이상 ㆍ프로그램 개발(Java, Scala, Python 등) 기술을 보유하신 분 ㆍ대용량 데이터에 대한 실시간/배치 서비스... Keras, Pytorch 등) ㆍ Python을 활용한 머신러닝/딥러닝..."
https://kr.indeed.com/viewjob?jk=0bce5c7e8c1e521d,[피파온라인4] 테크니컬 아티스트,Electronic Arts 서울,,"Max script, Mel Script 1) - Understanding and utilizing C# or Python language - Experience creating or plug-in tools related..."
https://kr.indeed.com/viewjob?jk=69683e2b8c056c4d,[해외취업] IT엔지니어,유아솔류션즈 대한민국,"연봉 35,000,000원 - 60,000,000원","Swift iOS/Android 스마폰 소프트웨어 개발, WEB 서비스 개발, 업무 소프트웨어 개발. ・ Python/Perl AI,시뮬레이션 및 빅크 데이터분석 Tool구사와 개발 통신/운통 운영시스테므 개발 ・C/C++..."
https://kr.indeed.com/viewjob?jk=abfc94fd3a20ea51,mmWave HW Design Engineer,Apple 서울,,"Momentum Programming and scripting languages... C, Java, Python, MySQL, or MATLAB Description - Collaborate closely..."
https://kr.indeed.com/viewjob?jk=b009f7aa9de5ef48,"Cyber Defensive Operator, Mid",Booz Allen Hamilton 경기도 평택,,"programming languages, including Bash, Python, or PowerShell BA or BS degree... our PyNights ( Python competition..."
https://kr.indeed.com/viewjob?jk=d2df92c32bd4a203,Software Engineer,Google 4.3 서울,,"languages including... limited to: C++, Java, C and Python. Experience in a wide variety of projects utilizing natural..."
https://kr.indeed.com/viewjob?jk=002159bd9f187419,웹 솔류션(Python Django base) 개발자,비투텍 서울 금천구,,"지원자격 경력 경력 (2년이상) 학력 대학졸업(2,3년) 성별 무관 기타 담당업무 웹 솔류션( Python Django base) 개발자를 모십니다. 커리어 양식 지원 상세모집요강 접수기간/방법 시작일 2020.7.13..."
https://kr.indeed.com/viewjob?jk=8662601070f6ff81,[기술플랫폼실] 시스템 엔지니어 영입,카카오페이 성남 분당구,,"분석 능력이 있으신 분 우대사항 - 포털/게임사 에서 대규모 인프라 운영 경험이 있으신 분 - Python, Ruby 프로그램 개발 및 Shell Script 사용이 가능하신 분 - 오픈소스(Redis, Memcached..."
https://kr.indeed.com/viewjob?jk=d585814d097935eb,카카오톡 보이스톡/페이스톡/라이브톡 개발자,카카오 4.2 성남 판교역,,"우대 사항 ✓ Spring/Java 혹은 Spring/Kotlin 기반 서버 개발 경험 ✓ MySQL, Python, JavaScript, Node.js 경험 ✓ 모바일/웹 환경을 위한 API 시스템 개발 경험 ✓ k8s..."
https://kr.indeed.com/viewjob?jk=4cb1a2777a4d00c8,2020년 하반기 (Data Scientist),씨젠 서울 송파구,,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=dc68562127ae9908,빅데이터 플랫폼 상품 개발 포털 대기업,포털 대기업 경기도,,"※ 직무개요 - Cloud Platform 의 빅데이터 플랫폼 상품 개발 및 운영 ※ 자격조건 - Java, Python, Go 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 - 개발 경력 2년 이상 * 우대사항: - 클라..."
https://kr.indeed.com/viewjob?jk=d9bd2c7aaf54def9,"주식운용, 마케팅",디지비자산운용 대한민국,,"식운용 및 리서치 경험자 - 계량 리서치, 퀀트 모델링 경험자 - 프로그래밍 가능자(SQL, VBA, R, Python 등) 2) 마케팅 - 담당업무 : 리테일 마케팅 - 직급 : 대리급 이하 - 지원자격 ① 판매채널 펀드..."
https://kr.indeed.com/viewjob?jk=ebfe3497c293e1f4,2020년 하반기 각 부문 신입/경력 정규직,제이엘케이인스펙션 서울 강남구,,end 분석 프로그램 개발 ( python) - 바이러스 유전체 분석... 그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>응용프로그래머> Python...
https://kr.indeed.com/viewjob?jk=94064c6864564f7b,CG Artist,LOCUS 대한민국,,"크리쳐 리깅 MAYA 가능자 / PYTHON SCRIPT 가능자 MEL... PHOTOSHOP, AE) DIGITAL PAINTING/ MEL/ PYTHON SCRIPT HAIR/CLOTH 신입/경력 00명 헤어/클로스..."
https://kr.indeed.com/viewjob?jk=75aef93bfb58ee25,금융컨설팅본부(IT개발/평가모듈개발) 신입/경력,KIS채권평가 대한민국,,"지보수 역량 - 수학/물리/통계/금융공학/금융수학 등의 전공자로서 프로그래밍(C/C++, VBA, CUDA, Python 등) 기술을 보유하거나 관련 업무 유 경험자 2. 전형절차 및 일정 (1) 서류접수 : 2020.07..."
https://kr.indeed.com/viewjob?jk=bad0f76842269b46,[해외취업] 【AI・RPAエンジニア】経験半年の方も歓迎 10ヵ国の技術者が在...,株式会社リープ 대한민국,,"격요건 【必須要件】 ・何かしらのシステム開発経験が半年以上ある方 【歓迎要件】 ・Java, PHP, .NET, Pythonのスキルをお持ちの方 ・顧客折衝や要件定義などの上流工程経験がある方 ・RPAエンジニアとしての実務経験、知識がある方..."
https://kr.indeed.com/viewjob?jk=5e49f9d2a0120ab6,데이터 전문가 경력,LG CNS 3.7 서울,,"년 이상 ② R, Python, SQL 활용 가능 우대사항 (해당 내용 중 1개 이상) ① AI/빅데이터 분석 프로젝트 PM/PL 경험 보유 ② AI/빅데이터 분석 프로젝트 경험 10년 이상 ③ R, Python, SAS 중..."
https://kr.indeed.com/viewjob?jk=4cd34228af5013fd,DGIST 2019년 제1차 계약직원 공개채용 공고,대구경북과학기술원 대구 현풍면,,"우수자(SPSS, R 등 통계패키지) 외국어(영어) 구사 능력 우수자 Programming(MATLAB, Python, C/C++ 등) 가능자 · 근무기간 : 2019.3.11.~2020.3.10. ※ 단, 재계약 평가에..."
https://kr.indeed.com/viewjob?jk=06995d4800ce38f3,Field Application Engineer (FAE) – Korea...,LUCID Vision Labs 대한민국 • 재택 근무,,debugging technique (OpenCL... Python experience is a plus). In-depth knowledge... OpenCL... Python experience is a plus...
https://kr.indeed.com/viewjob?jk=06d03fe7addaa264,2020년도 IT기획팀 경력사원,한국다이이찌산쿄 서울 중구,,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로...
https://kr.indeed.com/viewjob?jk=5fb443efe7acf5ab,데이터 분석가 영입,카카오모빌리티 성남 분당구,,"뤄보신 분 - Java, R, Python, Ruby 등 1개 이상의 주력... 모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=747e809417b65ce3,Data Scientist (LINE TIMELINE),LINE Plus corporation 성남 서현역,,"Spark 등 대용량 데이터 처리 프레임워크에 대한 경험 - Python, R, SQL 등의 언어를 능숙하게 사용할 수 있는 능력 [우대사항... 원자 : '장애인증명서 또는 복지카드' 첨부 # Data # Python"
https://kr.indeed.com/viewjob?jk=7c3e870969914d57,글로벌 여행 스타트업 Trazy - 백엔드 개발자 (Python),트레이지(Trazy) 서울 중구,,"터베이스 설계, 쿼리튜닝을 포함한 DB 활용 능력 3. 우대조건 - Python, Django를 이용한 REST API 개발 경험 - DevOps 유... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=ff52e5f9625f8f34,Machine Learning Engineer (LINE AI Servi...,LINE Plus corporation 성남 서현역,,"적용한 경험 - Hadoop MR, Hive, Spark 등 대용량 처리 프레임워크 개발/사용 경험 - Python, Scala, SQL 등의 프로그래밍 언어를 사용할 수 있는 분 - 해외 출장/근무에 결격 사유가 없는..."
https://kr.indeed.com/viewjob?jk=a427468a8c899737,[클라우드그램] 2020년 하반기 부문별,클라우드그램 서울 강남구,,"대 고객 프로젝트 리딩 경험 - Ansible, Chef, Puppet 등 인프라 자동화 도구 경험자 - Python, Ruby, Node.js 등 스크립트 가능자 Solutions Architect (AWS 부문) (경력3..."
https://kr.indeed.com/viewjob?jk=1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터 대전 중구,,1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항 · 팀단위로 프로젝트를 수주해본 적 있는...
https://kr.indeed.com/viewjob?jk=4fa50f2ffd370bae,얼굴모션 캡처기술 인공지능(AI) 연구개발 전문기업,인공지능(AI) 연구개발 전문기업 경기도,,대한 이해 - Tensorflow/Pytorch 등 딥러닝 프레임워크에 대한 깊은 이해와 연구 개발 경험 보유 - Python/C++에 대한 능숙한 개발 경험 7) 우대사항 - 관련 분야 박사학위 소지자 - 인공지능(Deep...
https://kr.indeed.com/viewjob?jk=dbe87c84ae4d5ecb,(주)제이디솔루션 2020년도 상반기 개발부문,제이디솔루션 서울 금천구,,경험자 - 전기/전자/제어 전공자 및 신호 처리 경험자 - DSP(TI 및 ADSP 등) 개발 경험자 - Python / Matlab 등 시뮬레이션 툴 사용 가능 정규직 경력/신입 O명 신호처리 및 펌웨어 . 초음파/오디오...
https://kr.indeed.com/viewjob?jk=089931931a0474d5,소형전지사업부 경력,삼성SDI 3.9 충청남도 천안,,"천안 전공분야 - 컴퓨터/시스템 전자/전기 기계/산공 전문지식 - Java, C#, C++, Python - Orade (PL/SQL) - Automod, VisualComponent - 통신프로그래밍 경험자..."
https://kr.indeed.com/viewjob?jk=92bd400e3b5306ba,[Clova] Clova AI 인재,네이버 서울,,"산시스템 등 CS 핵심 전공 지식 관련한 수준 높은 이해 Git을 능숙하게 사용 백엔드 서버 구현 역량 ( Python, Golang, Java Spring, node.js 등) Mobile App 개발 Objective..."
https://kr.indeed.com/viewjob?jk=433ceb4487baf3dc,"Cyber Risk Management Analyst, Mid",Booz Allen Hamilton 경기도 평택,,Competitions — From programming competitions at our PyNights ( Python competition and learning events) to competing in CTFs...
https://kr.indeed.com/viewjob?jk=7af6301dc691d3ab,Data Scientist,Toss 서울 강남구,,"실무 경험 5년 이상 갖추신 분 - 실제 서비스 데이터를 이용한 분석모델 개발 경험이 있으신 분 - R, Python, Scala, SQL 등 데이터 분석의 업무를 수행할 수 있는 하나 이상의 개발 언어에 능숙하신 분 #..."
https://kr.indeed.com/viewjob?jk=3a3c48cd3026f062,[기술플랫폼실] 데이터 사이언티스트(Data Scientist) 분석가...,카카오페이 성남 분당구,,"능하신 분 - SQL 쿼리를 활용한 데이터 전처리/추출 가능하신 분 - Python, R 중 분석/모델 개발을 위한 숙달된 언어 보유하신 분 우대사항... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=8925ce6bab9d00d6,바디모션 캡처기술 인공지능(AI) 연구개발 전문기업,인공지능(AI) 연구개발 전문기업 경기도,,대한 이해 - Tensorflow/Pytorch 등 딥러닝 프레임워크에 대한 깊은 이해와 연구 개발 경험 보유 - Python/C++에 대한 능숙한 개발 경험 7) 우대사항 - 관련 분야 박사학위 소지자 - 인공지능(Deep...
https://kr.indeed.com/viewjob?jk=d11342cfe074df78,Frontend Developer (Javascript/React),Bepro Company 서울,"연봉 30,000,000원 - 80,000,000원",참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
https://kr.indeed.com/viewjob?jk=8c8700db243d1a3c,Applications Engineer (Library Character...,Synopsys 서울,,"Working knowledge of scripting languages like TCL, Unix Shell, Python, or Perl. Prior AE/design experience is a plus. Working..."
https://kr.indeed.com/viewjob?jk=01eb7001a0a614fb,2020년 하반기 (AI/딥러닝 알고리즘 설계/개발),씨젠 서울 송파구,,"설계 및 구현 경험 • R, Python 등 프로그래밍 언어 사용 능숙... 인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷..."
https://kr.indeed.com/viewjob?jk=8becbf73bbda7c96,2019 Military Service Exemption Position...,울산과학기술원 울산 언양읍,,"least one programming language... Fortran, C/C++, Python, …; Experience... managing high performance computational..."
https://kr.indeed.com/viewjob?jk=c388192aa3ac0634,Staff AE,Synopsys 서울,,"enhancement of advanced technology rule decks using TCL, Python or Perl. Key Qualification The person should have minimum 12..."
https://kr.indeed.com/viewjob?jk=36a418cd05c30a44,안드로이드 개발자,스포카 대한민국,,"합니다. 신기술 학습에 대한 열정 현재 스포카 크리에이터는 MSA기반의 서비스를 운영하고 있으며, 언어로는 Python, TypeScript, Rust, C#, Haskell, Kotlin 등 다양한 언어를 사용 중입니다..."
https://kr.indeed.com/viewjob?jk=c1037225077ca4da,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업 서울 강남구,"연봉 40,000,000원 - 70,000,000원","데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/viewjob?jk=8cc9b4c1f8813564,2020년 하반기 경력사원 (IT(Digital Transformatio...,LG상사 3.0 서울 종로구,,"경험(JavaScript, jQuery, Angular, Vue 등) 서버 개발 경험(PHP, ASP, Python, Node 등), 데이터베이스 개발 경험(SQL, SQLite, MongoDB 등), Git 활용 협업..."
